id,FloodProbability
116971,11.06
116972,9.22
116973,12.32
116974,9.26
116975,12.76
116976,11.25
116977,8.95
116978,16.79
116979,7.91
116980,9.11
116981,5.31
116982,9.86
116983,7.99
116984,12.91
116985,10.8
116986,8.21
116987,6.34
116988,8.82
116989,9.63
116990,6.53
116991,10.5
116992,7.74
116993,7.11
116994,7.2
116995,10.61
116996,7.03
116997,7.58
116998,6.9
116999,8.07
117000,9.72
117001,8.75
117002,7.82
117003,10.5
117004,8.37
117005,8.07
117006,10.86
117007,9.1
117008,10.16
117009,7.33
117010,9.86
117011,9.62
117012,15.03
117013,9.54
117014,7.33
117015,6.87
117016,9.0
117017,4.79
117018,14.29
117019,5.53
117020,9.01
117021,10.76
117022,10.36
117023,9.38
117024,7.91
117025,8.42
117026,14.14
117027,9.97
117028,15.11
117029,11.96
117030,14.24
117031,6.78
117032,9.0
117033,8.62
117034,15.15
117035,10.35
117036,7.8
117037,7.95
117038,7.94
117039,6.42
117040,8.63
117041,10.05
117042,9.85
117043,8.51
117044,13.07
117045,11.93
117046,10.82
117047,6.01
117048,10.67
117049,11.45
117050,7.29
117051,9.63
117052,5.85
117053,8.67
117054,8.25
117055,5.63
117056,9.11
117057,13.57
117058,8.15
117059,11.76
117060,6.59
117061,10.95
117062,10.81
117063,8.69
117064,7.72
117065,8.34
117066,8.04
117067,8.41
117068,12.64
117069,10.66
117070,10.56
117071,6.83
117072,6.95
117073,6.14
117074,4.14
117075,11.29
117076,6.56
117077,11.6
117078,8.69
117079,8.89
117080,11.23
117081,10.16
117082,7.09
117083,7.39
117084,10.97
117085,9.56
117086,9.24
117087,10.46
117088,12.65
117089,9.13
117090,11.38
117091,8.51
117092,10.14
117093,10.99
117094,7.9
117095,8.04
117096,9.64
117097,8.65
117098,11.87
117099,5.27
117100,11.91
117101,10.16
117102,14.64
117103,9.87
117104,9.51
117105,5.12
117106,13.34
117107,9.63
117108,5.61
117109,14.14
117110,11.13
117111,10.08
117112,12.92
117113,8.67
117114,10.13
117115,9.26
117116,6.59
117117,8.55
117118,9.12
117119,12.01
117120,10.11
117121,10.18
117122,11.12
117123,8.66
117124,11.54
117125,6.95
117126,10.54
117127,7.39
117128,9.76
117129,5.84
117130,12.73
117131,11.5
117132,8.54
117133,9.13
117134,7.83
117135,8.68
117136,9.66
117137,11.1
117138,4.63
117139,9.94
117140,10.37
117141,11.8
117142,6.77
117143,10.43
117144,12.39
117145,6.89
117146,9.26
117147,10.47
117148,11.24
117149,6.66
117150,9.11
117151,15.63
117152,9.7
117153,9.07
117154,13.81
117155,7.49
117156,9.05
117157,6.92
117158,7.89
117159,12.61
117160,10.07
117161,8.77
117162,10.62
117163,10.5
117164,11.73
117165,11.08
117166,10.04
117167,4.43
117168,8.43
117169,8.87
117170,8.93
117171,10.74
117172,11.13
117173,9.06
117174,11.71
117175,5.82
117176,6.19
117177,8.45
117178,7.4
117179,10.06
117180,8.84
117181,8.33
117182,12.67
117183,7.52
117184,7.89
117185,4.67
117186,9.62
117187,6.45
117188,8.79
117189,6.49
117190,10.76
117191,9.05
117192,11.54
117193,13.26
117194,8.29
117195,9.47
117196,11.61
117197,9.29
117198,15.47
117199,9.39
117200,10.35
117201,10.93
117202,9.48
117203,12.18
117204,14.55
117205,7.67
117206,10.5
117207,12.98
117208,8.98
117209,10.43
117210,9.62
117211,7.69
117212,10.86
117213,6.6
117214,9.21
117215,8.62
117216,10.17
117217,10.15
117218,5.53
117219,7.73
117220,17.34
117221,7.36
117222,7.17
117223,10.75
117224,10.66
117225,9.05
117226,9.02
117227,10.74
117228,6.0
117229,7.22
117230,8.8
117231,14.96
117232,8.69
117233,10.2
117234,7.78
117235,12.69
117236,9.21
117237,7.85
117238,7.4
117239,8.89
117240,10.32
117241,5.18
117242,9.67
117243,8.4
117244,9.59
117245,9.23
117246,8.59
117247,9.45
117248,8.86
117249,9.55
117250,8.48
117251,12.1
117252,6.93
117253,8.33
117254,12.65
117255,9.49
117256,9.22
117257,10.92
117258,7.99
117259,9.6
117260,14.25
117261,8.42
117262,11.87
117263,10.63
117264,9.29
117265,11.07
117266,14.04
117267,12.54
117268,7.01
117269,9.43
117270,11.7
117271,11.46
117272,9.68
117273,11.32
117274,7.48
117275,4.71
117276,12.71
117277,4.79
117278,7.64
117279,9.15
117280,8.59
117281,11.64
117282,9.57
117283,12.76
117284,12.53
117285,4.13
117286,16.45
117287,5.27
117288,5.95
117289,11.39
117290,7.63
117291,8.69
117292,13.85
117293,4.96
117294,8.25
117295,7.57
117296,10.12
117297,7.85
117298,9.56
117299,9.65
117300,15.03
117301,7.82
117302,7.78
117303,15.61
117304,8.87
117305,13.05
117306,16.69
117307,10.61
117308,9.71
117309,4.9
117310,9.03
117311,7.42
117312,14.76
117313,7.85
117314,9.61
117315,9.36
117316,9.34
117317,12.36
117318,12.91
117319,10.07
117320,4.78
117321,14.29
117322,9.41
117323,8.48
117324,8.05
117325,5.23
117326,11.23
117327,7.0
117328,9.81
117329,11.9
117330,8.15
117331,9.01
117332,15.31
117333,8.94
117334,15.13
117335,9.47
117336,5.19
117337,7.39
117338,9.54
117339,10.86
117340,7.8
117341,7.81
117342,10.73
117343,8.21
117344,9.98
117345,6.65
117346,15.85
117347,11.19
117348,10.14
117349,13.96
117350,11.42
117351,11.87
117352,8.76
117353,7.53
117354,11.81
117355,6.41
117356,5.39
117357,6.94
117358,7.29
117359,8.24
117360,12.72
117361,9.58
117362,8.71
117363,10.67
117364,8.29
117365,10.01
117366,11.78
117367,8.89
117368,9.5
117369,8.89
117370,12.15
117371,9.15
117372,11.84
117373,9.8
117374,15.84
117375,7.49
117376,10.74
117377,18.81
117378,9.38
117379,5.07
117380,5.58
117381,8.95
117382,12.02
117383,8.44
117384,8.53
117385,9.5
117386,14.34
117387,14.31
117388,16.96
117389,6.78
117390,10.55
117391,8.64
117392,9.18
117393,10.2
117394,4.55
117395,11.29
117396,9.69
117397,7.07
117398,11.13
117399,17.24
117400,10.94
117401,12.59
117402,5.97
117403,11.86
117404,9.6
117405,9.07
117406,8.51
117407,9.32
117408,9.09
117409,9.65
117410,11.69
117411,11.54
117412,7.98
117413,6.48
117414,11.8
117415,7.3
117416,7.5
117417,11.03
117418,7.54
117419,9.43
117420,9.75
117421,6.64
117422,9.47
117423,7.49
117424,13.77
117425,10.65
117426,9.68
117427,9.11
117428,11.46
117429,10.19
117430,8.1
117431,12.68
117432,10.26
117433,6.98
117434,8.01
117435,10.97
117436,8.41
117437,15.51
117438,10.15
117439,7.55
117440,7.96
117441,8.14
117442,9.81
117443,9.41
117444,6.82
117445,9.75
117446,12.64
117447,5.65
117448,6.49
117449,8.25
117450,11.34
117451,7.57
117452,10.09
117453,9.83
117454,10.12
117455,8.83
117456,14.84
117457,16.41
117458,11.46
117459,11.15
117460,8.14
117461,11.02
117462,6.79
117463,7.97
117464,9.34
117465,10.49
117466,11.91
117467,11.97
117468,6.67
117469,4.56
117470,5.94
117471,15.81
117472,6.92
117473,12.59
117474,10.44
117475,7.26
117476,11.83
117477,5.0
117478,11.97
117479,10.42
117480,8.78
117481,12.37
117482,13.15
117483,11.75
117484,7.07
117485,10.07
117486,10.55
117487,13.83
117488,7.94
117489,4.96
117490,14.44
117491,10.96
117492,15.6
117493,12.7
117494,10.52
117495,9.44
117496,8.53
117497,7.33
117498,9.53
117499,4.5
117500,10.19
117501,10.58
117502,8.08
117503,10.02
117504,10.52
117505,12.3
117506,16.09
117507,10.6
117508,10.42
117509,7.48
117510,4.52
117511,9.19
117512,9.5
117513,6.73
117514,9.12
117515,6.77
117516,10.82
117517,8.37
117518,8.7
117519,7.36
117520,9.16
117521,16.94
117522,6.26
117523,9.02
117524,8.24
117525,6.6
117526,9.63
117527,13.55
117528,11.93
117529,13.43
117530,9.13
117531,10.83
117532,8.07
117533,8.68
117534,7.96
117535,16.83
117536,9.85
117537,5.69
117538,7.54
117539,7.78
117540,8.01
117541,7.61
117542,4.24
117543,9.11
117544,6.74
117545,10.4
117546,7.87
117547,16.85
117548,9.33
117549,9.36
117550,15.67
117551,4.71
117552,11.67
117553,17.08
117554,9.32
117555,9.18
117556,9.94
117557,5.98
117558,9.73
117559,12.04
117560,7.29
117561,9.9
117562,11.69
117563,8.92
117564,9.02
117565,11.65
117566,9.15
117567,9.55
117568,14.49
117569,13.42
117570,11.16
117571,6.78
117572,9.34
117573,13.21
117574,11.36
117575,17.92
117576,7.63
117577,13.38
117578,7.72
117579,8.93
117580,9.76
117581,10.65
117582,10.57
117583,9.48
117584,12.71
117585,11.64
117586,8.8
117587,10.16
117588,11.58
117589,11.52
117590,7.06
117591,9.12
117592,13.64
117593,8.84
117594,8.82
117595,9.66
117596,9.13
117597,9.5
117598,7.23
117599,9.54
117600,8.51
117601,12.23
117602,12.24
117603,14.3
117604,10.58
117605,5.48
117606,9.75
117607,8.93
117608,11.92
117609,10.98
117610,10.75
117611,11.55
117612,11.7
117613,10.08
117614,7.21
117615,7.21
117616,6.92
117617,11.13
117618,9.42
117619,9.31
117620,12.55
117621,6.99
117622,13.08
117623,7.89
117624,9.75
117625,12.79
117626,17.51
117627,10.83
117628,9.32
117629,8.74
117630,14.07
117631,6.63
117632,9.39
117633,15.49
117634,8.91
117635,12.72
117636,10.24
117637,5.18
117638,9.39
117639,10.56
117640,10.39
117641,4.84
117642,9.48
117643,7.02
117644,10.54
117645,11.79
117646,10.93
117647,10.91
117648,11.15
117649,5.32
117650,7.87
117651,11.01
117652,16.86
117653,10.61
117654,14.87
117655,10.51
117656,10.05
117657,8.72
117658,8.25
117659,15.81
117660,7.76
117661,13.73
117662,14.85
117663,11.49
117664,12.33
117665,10.42
117666,10.59
117667,8.71
117668,13.57
117669,5.81
117670,12.07
117671,8.07
117672,10.01
117673,10.63
117674,10.71
117675,16.12
117676,8.62
117677,13.39
117678,10.05
117679,11.23
117680,9.12
117681,11.66
117682,9.29
117683,11.34
117684,9.22
117685,10.7
117686,10.92
117687,9.43
117688,10.09
117689,11.14
117690,14.15
117691,10.92
117692,10.38
117693,9.74
117694,7.45
117695,9.56
117696,12.71
117697,6.66
117698,7.55
117699,6.92
117700,12.0
117701,12.8
117702,8.85
117703,7.28
117704,6.61
117705,9.63
117706,12.84
117707,11.88
117708,9.28
117709,8.98
117710,12.9
117711,8.61
117712,14.03
117713,9.25
117714,9.56
117715,14.58
117716,11.89
117717,7.47
117718,7.93
117719,7.1
117720,11.23
117721,14.91
117722,7.7
117723,13.68
117724,9.12
117725,13.03
117726,7.85
117727,8.28
117728,11.93
117729,12.36
117730,6.6
117731,10.33
117732,8.26
117733,9.39
117734,14.02
117735,12.73
117736,9.2
117737,7.83
117738,10.84
117739,8.09
117740,10.86
117741,5.37
117742,8.32
117743,8.86
117744,8.48
117745,10.49
117746,9.59
117747,9.28
117748,11.41
117749,10.84
117750,12.85
117751,13.86
117752,8.65
117753,12.89
117754,14.22
117755,11.02
117756,13.88
117757,9.05
117758,8.85
117759,12.16
117760,15.34
117761,7.96
117762,13.06
117763,6.69
117764,11.55
117765,7.27
117766,14.01
117767,10.68
117768,13.05
117769,12.08
117770,14.51
117771,11.59
117772,12.62
117773,13.79
117774,16.61
117775,7.76
117776,13.16
117777,9.98
117778,9.32
117779,12.32
117780,8.28
117781,10.99
117782,6.97
117783,9.58
117784,7.26
117785,7.69
117786,9.38
117787,5.28
117788,8.48
117789,6.58
117790,7.74
117791,5.97
117792,9.24
117793,9.82
117794,6.75
117795,7.28
117796,5.08
117797,7.73
117798,7.29
117799,8.15
117800,11.08
117801,17.05
117802,10.41
117803,15.12
117804,9.3
117805,5.08
117806,11.78
117807,7.49
117808,11.29
117809,11.56
117810,8.94
117811,5.85
117812,14.84
117813,10.26
117814,11.81
117815,7.63
117816,9.04
117817,13.47
117818,5.11
117819,11.27
117820,11.79
117821,5.92
117822,7.59
117823,10.95
117824,16.91
117825,10.71
117826,8.55
117827,8.98
117828,7.73
117829,7.14
117830,6.93
117831,8.43
117832,9.9
117833,10.14
117834,11.19
117835,9.42
117836,8.83
117837,7.36
117838,10.49
117839,10.08
117840,9.65
117841,6.81
117842,11.39
117843,7.51
117844,8.39
117845,9.25
117846,7.79
117847,4.6
117848,7.9
117849,12.0
117850,10.44
117851,10.74
117852,10.82
117853,5.63
117854,8.24
117855,9.61
117856,10.08
117857,8.2
117858,9.06
117859,11.31
117860,11.33
117861,9.41
117862,6.99
117863,9.72
117864,7.77
117865,11.05
117866,6.78
117867,9.13
117868,10.3
117869,8.97
117870,10.8
117871,5.61
117872,11.44
117873,11.04
117874,7.88
117875,7.36
117876,8.06
117877,6.61
117878,8.9
117879,13.34
117880,8.99
117881,15.56
117882,10.37
117883,15.0
117884,16.06
117885,7.37
117886,13.62
117887,8.55
117888,18.62
117889,10.24
117890,8.95
117891,7.39
117892,8.32
117893,3.92
117894,13.65
117895,16.31
117896,12.44
117897,11.47
117898,10.92
117899,7.53
117900,12.9
117901,4.94
117902,9.48
117903,9.52
117904,11.2
117905,9.31
117906,7.9
117907,14.59
117908,18.29
117909,9.6
117910,8.76
117911,7.1
117912,9.4
117913,9.6
117914,5.4
117915,8.01
117916,9.63
117917,8.34
117918,7.37
117919,11.05
117920,9.16
117921,9.41
117922,10.06
117923,11.27
117924,10.19
117925,8.69
117926,10.47
117927,7.2
117928,7.59
117929,14.12
117930,9.68
117931,9.67
117932,13.91
117933,10.12
117934,6.74
117935,6.88
117936,13.48
117937,6.98
117938,14.19
117939,7.16
117940,6.74
117941,13.18
117942,13.45
117943,15.59
117944,10.44
117945,7.49
117946,6.99
117947,10.3
117948,7.57
117949,7.83
117950,11.81
117951,12.04
117952,14.29
117953,10.14
117954,11.35
117955,5.64
117956,8.49
117957,14.23
117958,10.37
117959,7.39
117960,8.21
117961,11.18
117962,13.33
117963,11.41
117964,5.32
117965,10.13
117966,9.74
117967,14.26
117968,9.09
117969,9.86
117970,11.91
117971,8.73
117972,11.3
117973,18.44
117974,9.52
117975,8.74
117976,8.75
117977,10.15
117978,14.58
117979,6.24
117980,8.56
117981,9.64
117982,6.91
117983,13.35
117984,9.0
117985,7.85
117986,8.85
117987,7.38
117988,12.19
117989,5.57
117990,10.73
117991,8.84
117992,12.42
117993,9.44
117994,8.62
117995,11.89
117996,14.87
117997,9.65
117998,10.64
117999,8.48
118000,7.45
118001,8.88
118002,9.82
118003,13.56
118004,13.64
118005,7.67
118006,8.19
118007,10.98
118008,7.03
118009,11.24
118010,12.72
118011,10.04
118012,9.01
118013,8.14
118014,8.88
118015,8.05
118016,7.64
118017,8.42
118018,13.15
118019,10.79
118020,9.85
118021,8.99
118022,7.84
118023,9.51
118024,10.21
118025,9.85
118026,10.86
118027,10.96
118028,9.74
118029,9.52
118030,11.88
118031,7.56
118032,9.5
118033,9.69
118034,7.2
118035,8.26
118036,14.49
118037,8.32
118038,10.17
118039,7.83
118040,8.45
118041,8.81
118042,4.92
118043,12.83
118044,5.34
118045,8.43
118046,10.53
118047,9.84
118048,10.08
118049,9.28
118050,10.46
118051,9.47
118052,8.02
118053,12.17
118054,11.12
118055,16.02
118056,8.99
118057,7.96
118058,11.45
118059,9.16
118060,4.71
118061,7.66
118062,8.11
118063,9.15
118064,6.62
118065,8.72
118066,10.5
118067,10.19
118068,9.21
118069,14.36
118070,6.75
118071,8.15
118072,14.32
118073,11.11
118074,5.17
118075,8.29
118076,10.56
118077,9.11
118078,10.13
118079,13.19
118080,10.89
118081,7.37
118082,9.06
118083,10.37
118084,12.5
118085,14.82
118086,5.8
118087,9.55
118088,10.33
118089,8.91
118090,9.19
118091,14.44
118092,11.33
118093,12.16
118094,13.51
118095,14.67
118096,7.18
118097,9.56
118098,8.66
118099,9.98
118100,4.92
118101,10.04
118102,5.79
118103,5.14
118104,7.14
118105,9.56
118106,9.36
118107,9.35
118108,6.46
118109,9.01
118110,11.39
118111,9.88
118112,4.82
118113,3.99
118114,13.97
118115,6.85
118116,13.14
118117,11.1
118118,7.79
118119,10.24
118120,10.29
118121,8.66
118122,10.75
118123,11.71
118124,9.53
118125,11.24
118126,8.27
118127,16.04
118128,9.9
118129,18.55
118130,9.52
118131,9.37
118132,10.66
118133,10.92
118134,8.59
118135,11.29
118136,7.98
118137,12.8
118138,7.32
118139,11.26
118140,13.6
118141,18.42
118142,10.2
118143,8.02
118144,10.26
118145,8.73
118146,9.93
118147,8.47
118148,9.77
118149,10.99
118150,11.39
118151,11.03
118152,7.09
118153,10.19
118154,9.33
118155,8.82
118156,14.64
118157,6.79
118158,11.53
118159,5.53
118160,12.74
118161,10.57
118162,11.38
118163,8.8
118164,6.49
118165,8.94
118166,11.56
118167,7.89
118168,7.19
118169,7.67
118170,9.52
118171,6.91
118172,7.27
118173,8.04
118174,12.22
118175,6.99
118176,6.2
118177,6.82
118178,8.66
118179,9.57
118180,10.74
118181,4.82
118182,6.44
118183,9.58
118184,6.12
118185,13.02
118186,8.74
118187,7.28
118188,6.28
118189,19.38
118190,8.05
118191,11.12
118192,8.99
118193,9.39
118194,17.58
118195,13.49
118196,7.78
118197,8.09
118198,4.95
118199,14.03
118200,7.7
118201,7.77
118202,10.61
118203,8.35
118204,15.09
118205,10.56
118206,8.97
118207,5.36
118208,9.4
118209,9.4
118210,9.93
118211,9.24
118212,9.1
118213,13.37
118214,7.31
118215,10.27
118216,11.07
118217,8.19
118218,8.61
118219,4.59
118220,18.51
118221,10.37
118222,7.18
118223,7.53
118224,6.78
118225,10.0
118226,10.57
118227,12.26
118228,8.54
118229,6.63
118230,8.75
118231,8.68
118232,7.4
118233,9.09
118234,12.18
118235,8.79
118236,8.21
118237,9.67
118238,8.89
118239,10.14
118240,9.28
118241,5.48
118242,11.61
118243,10.02
118244,9.05
118245,7.21
118246,10.61
118247,7.92
118248,12.32
118249,4.99
118250,9.35
118251,11.32
118252,18.56
118253,10.03
118254,10.47
118255,7.84
118256,9.74
118257,11.88
118258,8.03
118259,7.69
118260,10.95
118261,11.84
118262,10.61
118263,5.42
118264,8.87
118265,6.35
118266,12.18
118267,8.4
118268,8.45
118269,7.37
118270,8.08
118271,5.21
118272,9.36
118273,8.69
118274,7.16
118275,8.89
118276,10.97
118277,7.37
118278,9.65
118279,13.92
118280,15.68
118281,17.5
118282,10.96
118283,11.99
118284,10.19
118285,9.73
118286,6.62
118287,14.22
118288,8.73
118289,9.0
118290,13.97
118291,11.17
118292,8.25
118293,7.24
118294,10.85
118295,6.62
118296,7.55
118297,7.04
118298,9.75
118299,10.04
118300,10.68
118301,9.25
118302,8.47
118303,12.47
118304,11.93
118305,6.83
118306,11.54
118307,13.98
118308,10.97
118309,6.64
118310,10.13
118311,5.51
118312,10.42
118313,6.82
118314,9.22
118315,11.28
118316,7.22
118317,9.19
118318,13.56
118319,11.08
118320,9.32
118321,9.21
118322,9.54
118323,11.02
118324,15.54
118325,8.1
118326,10.09
118327,18.84
118328,6.99
118329,9.44
118330,10.8
118331,8.36
118332,5.55
118333,7.68
118334,10.9
118335,12.24
118336,7.21
118337,10.62
118338,16.78
118339,9.5
118340,6.06
118341,10.55
118342,10.15
118343,18.5
118344,6.97
118345,6.81
118346,12.19
118347,7.63
118348,8.98
118349,9.85
118350,15.09
118351,9.69
118352,9.77
118353,9.26
118354,9.85
118355,12.25
118356,10.98
118357,7.58
118358,15.4
118359,10.37
118360,9.57
118361,9.14
118362,18.36
118363,8.36
118364,10.57
118365,5.66
118366,6.78
118367,7.92
118368,9.17
118369,5.57
118370,12.78
118371,9.83
118372,8.16
118373,8.16
118374,10.13
118375,12.96
118376,9.51
118377,5.65
118378,7.38
118379,10.15
118380,8.44
118381,9.34
118382,9.15
118383,10.5
118384,10.61
118385,9.25
118386,7.07
118387,4.79
118388,6.41
118389,10.49
118390,8.01
118391,9.0
118392,8.63
118393,5.69
118394,8.48
118395,16.68
118396,11.44
118397,9.87
118398,9.05
118399,8.5
118400,13.24
118401,16.02
118402,7.36
118403,4.1
118404,8.68
118405,7.22
118406,10.27
118407,9.31
118408,12.15
118409,5.68
118410,7.9
118411,8.13
118412,7.48
118413,6.89
118414,8.94
118415,14.33
118416,6.96
118417,9.14
118418,10.96
118419,9.76
118420,9.24
118421,12.81
118422,10.23
118423,15.17
118424,6.71
118425,7.01
118426,7.38
118427,10.66
118428,7.18
118429,7.59
118430,5.72
118431,9.34
118432,9.55
118433,15.15
118434,9.17
118435,7.38
118436,5.59
118437,13.43
118438,5.94
118439,8.04
118440,10.68
118441,8.28
118442,15.81
118443,9.56
118444,8.84
118445,6.32
118446,13.57
118447,11.06
118448,6.96
118449,7.12
118450,10.55
118451,8.04
118452,11.09
118453,6.88
118454,12.82
118455,10.47
118456,9.48
118457,18.21
118458,7.5
118459,8.88
118460,11.37
118461,14.49
118462,10.12
118463,7.72
118464,12.92
118465,15.85
118466,11.61
118467,11.78
118468,7.17
118469,8.17
118470,8.19
118471,10.9
118472,13.75
118473,9.31
118474,9.98
118475,7.14
118476,10.0
118477,9.08
118478,9.54
118479,9.35
118480,8.5
118481,9.21
118482,13.26
118483,11.87
118484,9.22
118485,6.34
118486,8.78
118487,10.37
118488,8.24
118489,7.97
118490,11.47
118491,9.64
118492,7.69
118493,11.28
118494,4.07
118495,9.14
118496,12.77
118497,12.86
118498,8.8
118499,9.26
118500,9.41
118501,7.0
118502,8.85
118503,7.01
118504,11.07
118505,9.02
118506,10.34
118507,9.83
118508,7.43
118509,11.2
118510,8.75
118511,9.0
118512,7.1
118513,10.11
118514,8.74
118515,7.28
118516,6.78
118517,10.05
118518,11.3
118519,12.15
118520,6.06
118521,7.06
118522,9.09
118523,16.03
118524,7.37
118525,10.55
118526,9.72
118527,7.83
118528,7.01
118529,4.64
118530,10.37
118531,10.26
118532,12.0
118533,8.37
118534,9.26
118535,8.4
118536,10.25
118537,6.42
118538,8.81
118539,8.68
118540,8.11
118541,8.28
118542,11.06
118543,11.61
118544,8.76
118545,8.6
118546,6.18
118547,7.67
118548,9.01
118549,9.35
118550,14.89
118551,7.49
118552,9.39
118553,14.35
118554,13.39
118555,6.97
118556,10.18
118557,16.16
118558,7.21
118559,10.39
118560,8.66
118561,5.24
118562,10.46
118563,11.42
118564,10.76
118565,5.22
118566,12.04
118567,9.7
118568,4.73
118569,8.04
118570,8.87
118571,14.68
118572,7.29
118573,7.58
118574,9.06
118575,6.79
118576,11.24
118577,5.88
118578,9.3
118579,8.76
118580,9.58
118581,8.88
118582,11.04
118583,7.94
118584,9.16
118585,9.81
118586,10.66
118587,10.43
118588,11.15
118589,12.78
118590,7.92
118591,9.45
118592,7.7
118593,9.98
118594,8.8
118595,8.33
118596,10.08
118597,10.52
118598,10.09
118599,9.94
118600,9.33
118601,7.97
118602,10.43
118603,10.85
118604,7.61
118605,9.76
118606,8.15
118607,8.37
118608,9.3
118609,9.59
118610,7.45
118611,10.24
118612,8.01
118613,10.62
118614,14.14
118615,9.52
118616,10.05
118617,8.57
118618,8.81
118619,10.13
118620,13.11
118621,9.32
118622,10.54
118623,8.55
118624,6.82
